date,temp,wind_speed,wind_direction,humidity,dew_temp,pressure,sea_pressure,sunshine,solar_radiation,Btype,Num_floor,area,mir_dorm
2019-06-22 12:00,27.4,0.8,320,56,17.8,998.3,1006.2,0.9,3.24,2,16,12359.94,34.3
2019-06-22 13:00,27.5,1.7,230,54,17.3,997.6,1005.5,0.7,2.56,2,16,12359.94,54.27
2019-06-22 14:00,28.3,1.1,180,51,17.1,997.1,1004.9,0.6,2.26,2,16,12359.94,56.96
2019-06-22 15:00,28.6,0.9,250,55,18.6,996.8,1004.6,0.4,1.67,2,16,12359.94,38.66
2019-06-22 16:00,28.7,1.1,320,49,16.9,996.5,1004.3,0.8,2.42,2,16,12359.94,73.47
2019-06-22 17:00,28.5,3,360,50,17,996.4,1004.2,0.5,1.28,2,16,12359.94,79.1
2019-06-22 18:00,26.9,2,290,61,18.7,996.5,1004.4,0,0.24,2,16,12359.94,113.02
2019-06-22 19:00,25,1.4,160,71,19.3,997.2,1005.2,0,0.24,2,16,12359.94,114.18
2019-06-22 20:00,23.2,1.1,160,77,18.9,998,1006,0,0.07,2,16,12359.94,115.84
2019-06-22 21:00,23,1.7,180,75,18.3,998.6,1006.6,0,0,2,16,12359.94,124.48
2019-06-22 22:00,22.3,2.1,110,79,18.4,999.5,1007.5,0,0,2,16,12359.94,150.66
2019-06-22 23:00,21.7,0.5,250,82,18.4,999.4,1007.5,0,0,2,16,12359.94,143.87
2019-06-23 0:00,21.1,1.3,230,84,18.2,999.5,1007.6,0,0,2,16,12359.94,127.55
2019-06-23 1:00,20.6,1.2,180,87,18.3,999.1,1007.2,0,0,2,16,12359.94,122.5
2019-06-23 2:00,20.3,1,140,90,18.5,999.3,1007.4,0,0,2,16,12359.94,120.77
2019-06-23 3:00,19.6,1,250,92,18.2,999.3,1007.4,0,0,2,16,12359.94,126.98
2019-06-23 4:00,19.1,1.6,200,94,18.1,999.8,1007.9,0,0,2,16,12359.94,108.29
2019-06-23 5:00,18.7,0.6,340,94,17.7,1000.1,1008.2,0,0,2,16,12359.94,104.32
2019-06-23 6:00,18.6,0.1,0,94,17.6,1000.5,1008.6,0.6,0.09,2,16,12359.94,89.6
2019-06-23 7:00,20.1,0,0,89,18.2,1000.6,1008.7,1,0.59,2,16,12359.94,85.5
2019-06-23 8:00,22,1.7,50,72,16.7,1000.9,1009,1,1.34,2,16,12359.94,87.55
2019-06-23 9:00,24.1,2,50,62,16.3,1000.9,1008.9,1,2.14,2,16,12359.94,82.69
2019-06-23 10:00,25.4,2.2,20,54,15.4,1000.8,1008.8,1,2.8,2,16,12359.94,67.07
2019-06-23 11:00,25.7,1.5,340,52,15,1000.7,1008.7,1,3.37,2,16,12359.94,28.16
2019-06-23 12:00,26.3,2,340,45,13.4,1000.4,1008.3,1,3.74,2,16,12359.94,41.98
2019-06-23 13:00,28.3,1.3,20,44,14.8,1000.1,1008,1,3.88,2,16,12359.94,78.53
2019-06-23 14:00,28.5,1,50,42,14.3,999.7,1007.6,0.9,3.33,2,16,12359.94,77.25
2019-06-23 15:00,29.2,1.5,290,39,13.8,999.3,1007.1,0.9,3.24,2,16,12359.94,52.67
2019-06-23 16:00,29.2,1.3,320,36,12.5,999.2,1007,0.9,2.42,2,16,12359.94,76.03
2019-06-23 17:00,28.8,1.7,360,40,13.8,999.3,1007.1,0.7,1.32,2,16,12359.94,106.82
2019-06-23 18:00,29,1.2,20,40,14,999.3,1007.1,0.9,1.25,2,16,12359.94,117.38
2019-06-23 19:00,27.4,1.4,290,45,14.4,999.5,1007.4,1,0.7,2,16,12359.94,117.57
2019-06-23 20:00,26.2,0.9,230,48,14.3,1000,1007.9,0.6,0.12,2,16,12359.94,125.89
2019-06-23 21:00,24.7,1.6,290,55,15,1000.8,1008.7,0,0,2,16,12359.94,136.32
2019-06-23 22:00,23.7,0.7,320,56,14.3,1001.3,1009.3,0,0,2,16,12359.94,134.85
2019-06-23 23:00,23.3,1.3,250,59,14.8,1001.7,1009.7,0,0,2,16,12359.94,145.22
2019-06-24 0:00,22.1,0.5,250,62,14.4,1001.9,1010,0,0,2,16,12359.94,115.52
2019-06-24 1:00,21.6,1.4,230,65,14.7,1002,1010.1,0,0,2,16,12359.94,125.5
2019-06-24 2:00,20.9,1.6,200,74,16,1002.2,1010.3,0,0,2,16,12359.94,127.42
2019-06-24 3:00,20.5,1.5,140,81,17.1,1002.6,1010.7,0,0,2,16,12359.94,126.46
2019-06-24 4:00,19.9,0.9,50,83,16.9,1003.1,1011.3,0,0,2,16,12359.94,102.21
2019-06-24 5:00,19.2,0.8,200,81,15.8,1003.4,1011.5,0,0,2,16,12359.94,104.26
2019-06-24 6:00,19.4,1.1,230,83,16.4,1003.7,1011.8,0,0.03,2,16,12359.94,90.11
2019-06-24 7:00,19.7,1,250,81,16.3,1004.2,1012.3,0.6,0.31,2,16,12359.94,91.9
2019-06-24 8:00,22.1,0.9,50,72,16.8,1004.9,1013,1,1.13,2,16,12359.94,79.36
2019-06-24 9:00,23.5,1.4,140,67,17,1004.9,1012.9,1,1.96,2,16,12359.94,69.38
2019-06-24 10:00,25.1,2.1,110,61,17,1004.9,1012.9,1,2.67,2,16,12359.94,49.66
2019-06-24 11:00,27.3,1.7,50,58,18.3,1004.9,1012.8,1,3.22,2,16,12359.94,13.06
2019-06-24 12:00,28.2,1.7,180,54,18,1004.4,1012.3,1,3.67,2,16,12359.94,16.13
2019-06-24 13:00,29,1.6,270,52,18.1,1004.1,1012,1,3.42,2,16,12359.94,24.58
2019-06-24 14:00,29.7,2.6,250,45,16.4,1004,1011.8,1,3.35,2,16,12359.94,44.74
2019-06-24 15:00,30.2,2.1,230,44,16.5,1003.5,1011.4,0.9,2.98,2,16,12359.94,50.18
2019-06-24 16:00,28.9,1.6,270,51,17.7,1003.4,1011.3,0.3,1.26,2,16,12359.94,73.92
2019-06-24 17:00,29.4,1.4,270,51,18.2,1003.4,1011.3,0.6,1.53,2,16,12359.94,106.82
2019-06-24 18:00,29.6,1.8,250,51,18.3,1003.5,1011.3,1,1.32,2,16,12359.94,127.87
2019-06-24 19:00,28.3,1.6,200,51,17.1,1004.2,1012.1,1,0.62,2,16,12359.94,141.38
2019-06-24 20:00,26.8,1.6,200,54,16.7,1004.5,1012.5,0.5,0.11,2,16,12359.94,151.68
2019-06-24 21:00,25,1.1,250,62,17.2,1005.4,1013.4,0,0,2,16,12359.94,167.74
2019-06-24 22:00,24.3,1.7,140,64,17,1006.4,1014.4,0,0,2,16,12359.94,177.28
2019-06-24 23:00,23.3,1.7,140,68,17,1007.2,1015.2,0,0,2,16,12359.94,199.42
2019-06-25 0:00,22.7,1.4,140,69,16.7,1007.6,1015.7,0,0,2,16,12359.94,176.51
2019-06-25 1:00,22,1,160,70,16.2,1007.7,1015.8,0,0,2,16,12359.94,138.3
2019-06-25 2:00,21.5,1.1,160,71,16,1007.7,1015.8,0,0,2,16,12359.94,162.75
2019-06-25 3:00,20.6,0.7,180,78,16.6,1007.7,1015.9,0,0,2,16,12359.94,144.26
2019-06-25 4:00,20.1,1.1,180,79,16.3,1007.9,1016.1,0,0,2,16,12359.94,119.62
2019-06-25 5:00,19.4,0.7,180,85,16.8,1008.1,1016.3,0,0,2,16,12359.94,119.23
2019-06-25 6:00,19.1,0.8,290,87,16.8,1008.3,1016.5,0.2,0.06,2,16,12359.94,111.62
2019-06-25 7:00,20.4,0.1,0,83,17.4,1008.3,1016.5,1,0.52,2,16,12359.94,108.54
2019-06-25 8:00,22.6,0.5,290,78,18.5,1008.5,1016.6,1,1.25,2,16,12359.94,94.59
2019-06-25 9:00,24.5,1.3,20,66,17.7,1008.2,1016.2,1,2.03,2,16,12359.94,98.3
2019-06-25 10:00,26.5,1.4,50,61,18.3,1007.7,1015.7,1,2.71,2,16,12359.94,99.33
2019-06-25 11:00,28.2,1.2,340,50,16.7,1007.3,1015.2,1,3.27,2,16,12359.94,61.18
2019-06-25 12:00,29.5,1.4,180,46,16.6,1006.7,1014.6,1,3.64,2,16,12359.94,80.83
2019-06-25 13:00,30.4,2.1,180,43,16.4,1005.9,1013.8,1,3.78,2,16,12359.94,111.55
2019-06-25 14:00,31.5,1.9,90,37,15,1005,1012.8,1,3.68,2,16,12359.94,111.81
2019-06-25 15:00,33.1,0.9,250,36,16,1004.8,1012.6,1,3.23,2,16,12359.94,90.69
2019-06-25 16:00,33,1.3,270,35,15.4,1004.2,1012,1,2.72,2,16,12359.94,130.11
2019-06-25 17:00,32.5,1.2,320,36,15.4,1003.7,1011.5,1,2.16,2,16,12359.94,115.52
2019-06-25 18:00,31.7,1.9,250,39,16,1003.6,1011.4,0.8,1.24,2,16,12359.94,131.58
2019-06-25 19:00,30.2,0.9,270,45,16.9,1003.9,1011.8,0,0.26,2,16,12359.94,161.73
2019-06-25 20:00,29.4,1.1,200,47,16.9,1004.8,1012.7,0,0.04,2,16,12359.94,172.22
2019-06-25 21:00,27.8,1.9,140,59,19,1005.8,1013.7,0,0,2,16,12359.94,195.97
2019-06-25 22:00,26.6,1.4,160,59,17.9,1006.2,1014.2,0,0,2,16,12359.94,182.59
2019-06-25 23:00,25.9,1.3,140,59,17.2,1006.4,1014.4,0,0,2,16,12359.94,203.65
2019-06-26 0:00,24.8,0.6,200,62,17,1005.7,1013.7,0,0,2,16,12359.94,170.37
2019-06-26 1:00,23.8,0.8,340,54,13.9,1004.9,1012.9,0,0,2,16,12359.94,167.1
2019-06-26 2:00,23.1,0.6,250,57,14.1,1004.6,1012.6,0,0,2,16,12359.94,164.61
2019-06-26 3:00,22.1,0.9,250,63,14.7,1004.4,1012.5,0,0,2,16,12359.94,141.7
2019-06-26 4:00,21.4,1.5,250,68,15.2,1003.6,1011.7,0,0,2,16,12359.94,131.52
2019-06-26 5:00,21.1,0.7,340,67,14.7,1003.3,1011.4,0,0,2,16,12359.94,112.83
2019-06-26 6:00,20.8,1,250,71,15.3,1003.7,1011.8,0,0.04,2,16,12359.94,112.06
2019-06-26 7:00,21.3,0.6,230,72,16,1003.9,1012,0,0.31,2,16,12359.94,109.25
2019-06-26 8:00,22,0.7,250,74,17.1,1003.8,1011.9,0,0.43,2,16,12359.94,102.14
2019-06-26 9:00,22.7,1.7,250,72,17.3,1002.7,1010.7,0,0.43,2,16,12359.94,108.86
2019-06-26 10:00,23,2.1,90,72,17.6,1003.4,1011.4,0,0.34,2,16,12359.94,94.21
2019-06-26 11:00,22.6,1.2,360,82,19.3,1002.7,1010.7,0,0.41,2,16,12359.94,58.88
2019-06-26 12:00,22.6,3.7,50,77,18.3,1002.5,1010.5,0,0.78,2,16,12359.94,72.96
2019-06-26 13:00,22.5,3.1,50,79,18.6,1001.9,1009.9,0,0.91,2,16,12359.94,78.85
2019-06-26 14:00,21.7,4.7,50,84,18.8,1001.7,1009.8,0,0.77,2,16,12359.94,82.18
2019-06-26 15:00,21.7,1.5,230,89,19.8,1000.4,1008.5,0,0.71,2,16,12359.94,69.63
2019-06-26 16:00,22.8,1.7,70,88,20.7,999.5,1007.5,0,1.01,2,16,12359.94,99.46
2019-06-26 17:00,23.3,3.9,20,84,20.4,998.5,1006.5,0.1,1.09,2,16,12359.94,107.26
2019-06-26 18:00,23.4,3,50,84,20.5,998.2,1006.2,0,0.71,2,16,12359.94,135.94
2019-06-26 19:00,22.9,3.3,20,83,19.8,998.4,1006.4,0,0.32,2,16,12359.94,155.2
2019-06-26 20:00,22.1,1.4,360,88,20,998.1,1006.1,0,0.05,2,16,12359.94,162.18
2019-06-26 21:00,21.9,0.4,0,89,19.9,997.8,1005.8,0,0,2,16,12359.94,186.56
2019-06-26 22:00,21.7,0.6,250,92,20.3,997.7,1005.7,0,0,2,16,12359.94,202.69
2019-06-26 23:00,21.7,0.3,0,94,20.6,997.5,1005.5,0,0,2,16,12359.94,205.25
2019-06-27 0:00,21.6,0.8,360,93,20.4,996.5,1004.5,0,0,2,16,12359.94,167.1
2019-06-27 1:00,21.7,0.4,0,91,20.1,995.8,1003.8,0,0,2,16,12359.94,164.16
2019-06-27 2:00,21.4,0.4,0,95,20.5,994.9,1002.9,0,0,2,16,12359.94,172.74
2019-06-27 3:00,21.3,0.6,250,95,20.4,994.4,1002.4,0,0,2,16,12359.94,156.61
2019-06-27 4:00,21.4,0.3,0,95,20.5,994.3,1002.3,0,0,2,16,12359.94,142.85
2019-06-27 5:00,21.4,0.4,0,96,20.7,993.8,1001.8,0,0,2,16,12359.94,127.42
2019-06-27 6:00,21.5,0.5,270,95,20.6,993.7,1001.7,0,0,2,16,12359.94,117.44
2019-06-27 7:00,21.6,0.4,0,97,21,993.7,1001.7,0,0.06,2,16,12359.94,104.83
2019-06-27 8:00,22.2,0.7,50,97,21.6,993.6,1001.6,0,0.48,2,16,12359.94,114.37
2019-06-27 9:00,22.5,0.4,0,95,21.6,993.8,1001.8,0,0.42,2,16,12359.94,119.1
2019-06-27 10:00,24.1,0.9,360,90,22.3,993.3,1001.2,0,1.3,2,16,12359.94,127.36
2019-06-27 11:00,25.9,0.9,70,81,22.3,993.1,1001,0.3,2.05,2,16,12359.94,100.61
2019-06-27 12:00,26.3,0.2,0,78,22.1,992.5,1000.4,0,1.34,2,16,12359.94,94.59
2019-06-27 13:00,27,0.2,0,77,22.6,992.2,1000.1,0,1.23,2,16,12359.94,121.92
2019-06-27 14:00,27.7,0.2,0,71,21.9,992,999.8,0.1,1.8,2,16,12359.94,117.31
2019-06-27 15:00,28.6,0.1,0,70,22.5,991.8,999.6,0,1.54,2,16,12359.94,90.5
2019-06-27 16:00,28.9,0.9,200,68,22.3,991.6,999.4,0.3,1.44,2,16,12359.94,100.86
2019-06-27 17:00,28.7,0.8,140,71,22.9,991.6,999.4,0.4,1.21,2,16,12359.94,123.26
2019-06-27 18:00,28.5,2.1,140,70,22.4,991.6,999.4,0.4,0.7,2,16,12359.94,116.8
2019-06-27 19:00,27.8,0.5,230,74,22.7,992,999.8,0.4,0.41,2,16,12359.94,137.92
2019-06-27 20:00,26.8,1.3,160,77,22.4,992.5,1000.4,0,0.12,2,16,12359.94,149.44
2019-06-27 21:00,25.5,1.3,140,82,22.1,993,1000.9,0,0,2,16,12359.94,154.69
2019-06-27 22:00,24.8,1.7,140,85,22,993.9,1001.8,0,0,2,16,12359.94,182.14
2019-06-27 23:00,24,2,140,87,21.6,994.3,1002.2,0,0,2,16,12359.94,195.26
2019-06-28 0:00,23.5,1.8,140,87,21.2,994.2,1002.1,0,0,2,16,12359.94,164.42
2019-06-28 1:00,23.4,1.3,140,87,21.1,994.4,1002.3,0,0,2,16,12359.94,167.55
2019-06-28 2:00,23.1,1.3,140,87,20.8,994.3,1002.3,0,0,2,16,12359.94,171.26
2019-06-28 3:00,22.9,2.2,140,88,20.7,994.6,1002.6,0,0,2,16,12359.94,167.23
2019-06-28 4:00,22.6,1.2,110,89,20.6,994.7,1002.7,0,0,2,16,12359.94,133.31
2019-06-28 5:00,22.4,2,140,90,20.6,994.8,1002.8,0,0,2,16,12359.94,132.61
2019-06-28 6:00,22.2,1.6,110,91,20.6,994.9,1002.9,0,0.02,2,16,12359.94,123.58
2019-06-28 7:00,22.6,1.3,140,90,20.8,995.1,1003.1,0.1,0.33,2,16,12359.94,112.32
2019-06-28 8:00,23.5,0.6,160,86,21,995.3,1003.2,0,0.58,2,16,12359.94,115.9
2019-06-28 9:00,24.7,0.8,320,81,21.2,995,1002.9,0.2,1.11,2,16,12359.94,123.2
2019-06-28 10:00,26.2,0.2,0,75,21.4,994.7,1002.6,0.4,1.64,2,16,12359.94,116.74
2019-06-28 11:00,26.8,0.9,110,72,21.3,994.6,1002.5,0.2,1.4,2,16,12359.94,93.38
2019-06-28 12:00,28.2,0.8,290,67,21.4,994.1,1001.9,0.7,2.82,2,16,12359.94,99.84
2019-06-28 13:00,28.5,0.9,230,68,22,993.8,1001.6,0.5,2.23,2,16,12359.94,125.18
2019-06-28 14:00,29.1,2.1,160,65,21.8,993.4,1001.2,0.5,2.21,2,16,12359.94,118.72
2019-06-28 15:00,29.7,2.5,140,61,21.3,992.7,1000.5,1,3.26,2,16,12359.94,114.75
2019-06-28 16:00,29.6,1.9,230,59,20.7,993,1000.8,0.8,2.19,2,16,12359.94,142.02
2019-06-28 17:00,29.2,1.7,230,59,20.3,992.8,1000.6,0.6,1.47,2,16,12359.94,126.08
2019-06-28 18:00,28.2,1.5,180,63,20.4,993.2,1001,0,0.59,2,16,12359.94,150.66
2019-06-28 19:00,26.8,2.1,160,67,20.1,993.5,1001.4,0,0.27,2,16,12359.94,161.98
2019-06-28 20:00,25.3,1.8,160,72,19.8,993.9,1001.8,0,0.07,2,16,12359.94,173.25
2019-06-28 21:00,24.2,1.3,140,78,20.1,994.3,1002.2,0,0,2,16,12359.94,193.6
2019-06-28 22:00,23.8,1.9,140,83,20.7,995.1,1003,0,0,2,16,12359.94,207.81
2019-06-28 23:00,23.4,2.4,140,83,20.3,995.3,1003.2,0,0,2,16,12359.94,198.02
2019-06-29 0:00,23.1,2.2,140,81,19.6,994.8,1002.8,0,0,2,16,12359.94,188.93
2019-06-29 1:00,22.7,1,110,82,19.4,994.5,1002.5,0,0,2,16,12359.94,187.2
2019-06-29 2:00,22.5,1.1,140,84,19.6,993.7,1001.7,0,0,2,16,12359.94,173.31
2019-06-29 3:00,22.3,0.5,180,91,20.7,993.5,1001.5,0,0,2,16,12359.94,181.18
2019-06-29 4:00,22,1,250,93,20.8,993.3,1001.3,0,0,2,16,12359.94,156.8
2019-06-29 5:00,21.7,0.6,270,95,20.8,993.1,1001.1,0,0,2,16,12359.94,139.26
2019-06-29 6:00,21.4,0.8,290,96,20.7,993,1001,0,0.01,2,16,12359.94,118.46
2019-06-29 7:00,21.7,0.2,0,95,20.8,993,1001,0,0.13,2,16,12359.94,125.12
2019-06-29 8:00,22.2,0.8,230,96,21.5,993.4,1001.4,0,0.31,2,16,12359.94,122.62
2019-06-29 9:00,22.4,0.5,250,96,21.7,993.3,1001.3,0,0.29,2,16,12359.94,132.93
2019-06-29 10:00,22.8,0.7,70,95,21.9,992.5,1000.5,0,0.46,2,16,12359.94,140.29
2019-06-29 11:00,23.8,1.9,70,88,21.6,991.6,999.5,0,1.22,2,16,12359.94,99.01
2019-06-29 12:00,23.7,3.6,90,86,21.2,990.8,998.7,0,1.08,2,16,12359.94,86.53
2019-06-29 13:00,23.4,1.2,70,91,21.8,990.3,998.2,0,0.89,2,16,12359.94,104.26
2019-06-29 14:00,22.9,2,50,93,21.7,990,997.9,0,0.49,2,16,12359.94,121.09
2019-06-29 15:00,22.5,1.7,50,97,21.9,989.2,997.1,0,0.36,2,16,12359.94,54.98
2019-06-29 16:00,22.5,2.2,50,97,21.9,988.1,996,0,0.46,2,16,12359.94,115.58
2019-06-29 17:00,22.5,1.2,70,97,21.9,987.3,995.2,0,0.42,2,16,12359.94,128
2019-06-29 18:00,22.1,2.1,50,97,21.5,987.1,995,0,0.26,2,16,12359.94,133.44
2019-06-29 19:00,22.3,0,0,97,21.7,987.1,995,0,0.12,2,16,12359.94,149.57
2019-06-29 20:00,21.9,1.1,290,97,21.3,987.3,995.3,0,0.02,2,16,12359.94,153.28
2019-06-29 21:00,21.7,1.6,290,97,21.1,987.9,995.9,0,0,2,16,12359.94,170.18
2019-06-29 22:00,21.4,0.4,0,97,20.8,988.7,996.7,0,0,2,16,12359.94,185.6
2019-06-29 23:00,21.4,0.8,250,97,20.8,989.3,997.3,0,0,2,16,12359.94,180.16
2019-06-30 0:00,21.6,0.1,0,97,21,989.5,997.5,0,0,2,16,12359.94,165.63
2019-06-30 1:00,21.4,0,0,97,20.8,989.3,997.3,0,0,2,16,12359.94,164.67
2019-06-30 2:00,21.2,0.7,250,97,20.6,990.1,998.1,0,0,2,16,12359.94,165.57
2019-06-30 3:00,21.3,1.1,160,97,20.7,990.4,998.4,0,0,2,16,12359.94,147.2
2019-06-30 4:00,21.3,0.3,0,97,20.7,990.5,998.5,0,0,2,16,12359.94,142.78
2019-06-30 5:00,21.3,0.6,160,97,20.7,991.1,999.1,0,0,2,16,12359.94,121.41
2019-06-30 6:00,21.1,0,0,97,20.5,992.1,1000.1,0,0.03,2,16,12359.94,120.26
2019-06-30 7:00,21.5,0,0,97,20.9,992.4,1000.4,0,0.15,2,16,12359.94,108.22
2019-06-30 8:00,22.1,0.1,0,97,21.5,993.1,1001.1,0,0.31,2,16,12359.94,97.15
2019-06-30 9:00,22.5,0.4,0,96,21.8,993.6,1001.6,0,0.43,2,16,12359.94,115.84
2019-06-30 10:00,23.5,1.3,270,90,21.7,993.8,1001.7,0,1.28,2,16,12359.94,118.59
2019-06-30 11:00,23.8,2.7,140,85,21.1,994,1001.9,0,1.11,2,16,12359.94,85.5
2019-06-30 12:00,24.5,2.5,160,82,21.2,994,1001.9,0.1,1.38,2,16,12359.94,96.45
2019-06-30 13:00,25.7,2.3,140,75,20.9,993.8,1001.7,0.2,2.28,2,16,12359.94,114.94
2019-06-30 14:00,27.2,1,180,71,21.4,993.4,1001.3,0.5,2.71,2,16,12359.94,120.32
2019-06-30 15:00,27.7,2.8,140,71,21.9,993.5,1001.3,0.6,2.46,2,16,12359.94,114.75
2019-06-30 16:00,27.4,1.6,180,70,21.4,993.8,1001.7,0.4,1.64,2,16,12359.94,135.62
2019-06-30 17:00,27.4,2.9,140,72,21.8,993.8,1001.7,0.8,1.74,2,16,12359.94,117.89
2019-06-30 18:00,27.3,0.9,200,73,22,994,1001.9,0.7,0.99,2,16,12359.94,120.06
2019-06-30 19:00,26.5,0.8,180,73,21.2,994.6,1002.5,0.2,0.44,2,16,12359.94,132.86
2019-06-30 20:00,25.4,1.1,140,77,21,995.2,1003.1,0,0.01,2,16,12359.94,149.57
2019-06-30 21:00,24.4,1.7,140,83,21.3,995.5,1003.4,0,0,2,16,12359.94,149.18
2019-06-30 22:00,23.7,1.8,140,87,21.4,996.2,1004.1,0,0,2,16,12359.94,171.07
2019-06-30 23:00,23.6,2,160,88,21.4,996.4,1004.3,0,0,2,16,12359.94,165.18
2019-07-01 0:00,23.4,2,160,89,21.4,996.7,1004.7,0,0,2,16,12359.94,129.98
2019-07-01 1:00,23,2.4,140,92,21.6,996.3,1004.3,0,0,2,16,12359.94,141.31
2019-07-01 2:00,22.7,2.2,140,93,21.5,996.2,1004.2,0,0,2,16,12359.94,138.24
2019-07-01 3:00,22.6,1.6,140,94,21.5,996.2,1004.2,0,0,2,16,12359.94,138.88
2019-07-01 4:00,22.5,1.3,140,94,21.4,996.2,1004.2,0,0,2,16,12359.94,127.17
2019-07-01 5:00,22.4,2,140,94,21.3,996.6,1004.6,0,0,2,16,12359.94,117.57
2019-07-01 6:00,22.4,0.5,250,93,21.2,997.1,1005.1,0,0.03,2,16,12359.94,108.54
2019-07-01 7:00,22.8,0.6,200,92,21.4,997.4,1005.4,0,0.22,2,16,12359.94,106.88
2019-07-01 8:00,23.2,1.5,140,88,21,997.4,1005.4,0,0.35,2,16,12359.94,108.74
2019-07-01 9:00,23.7,1.1,180,85,21,997.4,1005.4,0,0.77,2,16,12359.94,97.22
2019-07-01 10:00,24.1,0.8,180,80,20.4,997.4,1005.3,0,0.72,2,16,12359.94,99.71
2019-07-01 11:00,25,0.8,200,73,19.8,997.6,1005.6,0.1,1.13,2,16,12359.94,72.9
2019-07-01 12:00,25.5,1.1,140,70,19.6,998.4,1006.4,0,1.39,2,16,12359.94,91.39
2019-07-01 13:00,26.1,2.8,140,68,19.7,998.1,1006,0.2,1.94,2,16,12359.94,86.72
2019-07-01 14:00,25.7,2.1,140,68,19.3,998.5,1006.5,0,1.55,2,16,12359.94,81.66
2019-07-01 15:00,25.9,1.4,140,69,19.7,998.2,1006.1,0.1,1.33,2,16,12359.94,80.58
2019-07-01 16:00,26.7,2.1,140,65,19.5,998.2,1006.1,0.8,2.37,2,16,12359.94,134.72
2019-07-01 17:00,26.2,2.1,140,65,19,998,1005.9,0.3,1.21,2,16,12359.94,133.25
2019-07-01 18:00,25.9,1.4,160,65,18.8,998.1,1006,0.5,0.99,2,16,12359.94,146.18
2019-07-01 19:00,25.3,1.6,160,64,17.9,998.4,1006.4,1,0.88,2,16,12359.94,160.77
2019-07-01 20:00,24,1.5,140,70,18.1,998.5,1006.4,0.6,0.12,2,16,12359.94,172.1
2019-07-01 21:00,23.2,1.4,230,68,16.9,999.1,1007.1,0,0,2,16,12359.94,178.88
2019-07-01 22:00,22.4,0.9,230,69,16.4,999.7,1007.7,0,0,2,16,12359.94,209.54
2019-07-01 23:00,21.3,0.6,180,73,16.2,1000.2,1008.3,0,0,2,16,12359.94,221.5
2019-07-02 0:00,20.7,1,160,75,16.1,1000.5,1008.6,0,0,2,16,12359.94,193.28
2019-07-02 1:00,20.2,0.7,160,78,16.2,1000.7,1008.8,0,0,2,16,12359.94,171.39
2019-07-02 2:00,19.1,0.6,200,87,16.8,1000.7,1008.8,0,0,2,16,12359.94,173.95
2019-07-02 3:00,18.4,0.3,0,90,16.7,1000.7,1008.8,0,0,2,16,12359.94,164.29
2019-07-02 4:00,17.8,0.2,0,93,16.6,1000.7,1008.9,0,0,2,16,12359.94,144.19
2019-07-02 5:00,17.5,0.4,0,93,16.3,1001.2,1009.4,0,0,2,16,12359.94,144.96
2019-07-02 6:00,17.5,0.8,270,94,16.5,1001.8,1010,0,0.05,2,16,12359.94,128.96
2019-07-02 7:00,19,0.8,270,92,17.6,1002.2,1010.3,0.7,0.49,2,16,12359.94,122.5
2019-07-02 8:00,20.9,0.2,0,81,17.5,1002.3,1010.4,1,1.26,2,16,12359.94,115.58
2019-07-02 9:00,23.1,1,90,72,17.7,1002.3,1010.3,1,2.07,2,16,12359.94,141.7
2019-07-02 10:00,24.7,1.4,200,64,17.4,1002.1,1010,1,2.78,2,16,12359.94,146.37
2019-07-02 11:00,26.4,1.2,290,61,18.2,1001.9,1009.9,1,3.45,2,16,12359.94,106.82
2019-07-02 12:00,27,1.8,270,57,17.7,1001.5,1009.4,1,3.65,2,16,12359.94,109.63
2019-07-02 13:00,28.4,2,270,54,18.1,1001.5,1009.4,1,3.83,2,16,12359.94,103.36
2019-07-02 14:00,28.5,1,230,52,17.6,1001,1008.9,0.6,2.46,2,16,12359.94,114.69
2019-07-02 15:00,28.6,1.2,230,51,17.4,1000.8,1008.7,0.6,2.15,2,16,12359.94,99.71
2019-07-02 16:00,29.8,1.6,230,46,16.9,1000.6,1008.4,0.6,2.07,2,16,12359.94,97.73
2019-07-02 17:00,28.9,1.7,140,51,17.7,1000.3,1008.1,0.9,1.68,2,16,12359.94,120.83
2019-07-02 18:00,28.5,1.7,160,57,19.1,1000.4,1008.3,0.9,1.39,2,16,12359.94,136.7
2019-07-02 19:00,27,1.6,230,63,19.3,1000.8,1008.7,0.9,0.59,2,16,12359.94,169.79
2019-07-02 20:00,25.6,1.4,230,70,19.7,1001.1,1009.1,0,0.08,2,16,12359.94,187.97
2019-07-02 21:00,25,1.1,250,73,19.8,1001.9,1009.9,0,0,2,16,12359.94,197.06
2019-07-02 22:00,24,1.1,180,77,19.7,1002.4,1010.4,0,0,2,16,12359.94,205.38
2019-07-02 23:00,23,1.4,160,81,19.5,1002,1010,0,0,2,16,12359.94,188.16
2019-07-03 0:00,22.4,1.3,180,84,19.5,1002,1010,0,0,2,16,12359.94,197.5
2019-07-03 1:00,21.9,1.1,180,87,19.6,1001.8,1009.9,0,0,2,16,12359.94,190.14
2019-07-03 2:00,21.8,1.1,180,86,19.3,1002.3,1010.4,0,0,2,16,12359.94,150.66
2019-07-03 3:00,21.1,0.9,230,89,19.2,1002.5,1010.6,0,0,2,16,12359.94,146.56
2019-07-03 4:00,20.8,1.6,180,91,19.2,1002.5,1010.6,0,0,2,16,12359.94,130.11
